"신용or체크(신용20, 체크 17)",카드명,혜택(할인),혜택(캐시백),혜택(편의),혜택(생활),혜택(독서),혜택(테마파크),혜택(특이사항),실적,혜택(공항),연회비,특이사항,링크,x_score,y_score,연회비(정수)
iM뱅크 (신용),iM 스카이패스 카드 V2 Silver,,1천원당 대한항공 1 마일리지 적립,,,,,,,"[대한항공 마일리지 적립 서비스]
국내외 가맹점 이용금액 1천원당 1마일리지 적립
전월 이용금액 30만원 이상 시 적립 서비스 제공
적립 한도 없음
해외 가맹점 이용 시 별도의 수수료가 부과되며, 자세한 내용은 ‘해외 이용 안내’ 참고","국내전용(BC)/국내외겸용(Mastercard): 19,000원
(기본연회비 0원+제휴연회비 19,000원)",,,-20,0,19000
iM뱅크 (신용),iM 스카이패스 카드 V2 Gold,,1천원당 대한항공 최대 2마일리지 적립에 공항라운지 무료 혜택까지,,,,,,,"국내전용(BC)/국내외겸용(Mastercard): 35,000원
(기본연회비 0원+제휴연회비 35,000원)",,,,-20,30,35000
iM뱅크 (신용),iM i 카드,,온라인쇼핑·배달앱·커피·편의점·이동통신 10% 할인,,,,,,,,"국내전용(BC)/국내외겸용(Mastercard):1만원
(기본연회비 0원+제휴연회비 1만원)",,,0,0,10000
iM뱅크 (신용),iM 세븐캐쉬백카드,,3만원 이상 일시불 이용 시 7% 할인,,,,,,"전월실적        30만원이상        60만원이상        120만원이상
월간캐쉬백한도        1만원        2만원        4만원",,"BC(국내전용) : 1만원, Master(해외겸용) : 1만 2천원",,,10,0,10000
iM뱅크 (신용),부자되세요 홈쇼핑카드,,6대 홈쇼핑 이용액의 6% 할인,,"패밀리레스토랑 10% 청구할인

베이커리 10% 청구할인

커피 10% 청구할인

영화 3,000원 청구할인",,,,,,"CUP : 5천원(기본연회비 2천원 + 제휴연회비 3천원)
VISA : 8천원(기본연회비 5천원 + 제휴연회비 3천원)",,,0,-30,5000
iM뱅크 (신용),iM UntacT 카드,"언택트 전용 할인 혜택
","간편결제	10%	
배달 앱	10%	
스트리밍	30%",,,,,,,,"국내전용(BC)/국내외겸용(Mastercard) :본인카드 10,000원(기본연회비 0원+제휴연회비 10,000원) /가족카드 10,000원(기본연회비 0원+제휴연회비 10,000원) *국내전용과 국내외겸용 연회비 동일",,,0,-10,10000
iM뱅크 (신용),iM Pet Love 카드,,"반려동물병원 20%, 반려동물 업종 10% 할인",,"홈플러스, 이마트, 롯데마트 5~10% 청구할인
외식할인	
아웃백, TGIF 20% 청구할인

영화할인	
CGV 3,000~6,000원 영화할인

커피할인	
Sleepless in Seattle 상시 10% 청구할인",,,,,,"	BC Global:2천원, Master:5천원
2차년도부터 전년도 국내 신용구매금액 1백만원이상 이용시 면제",,,0,-30,2000
iM뱅크 (신용),iM 올레 Super DC 카드,kt 통신비 할인 Super DC,Kt 통신료 월 7천원 ~ 1만5천원 청구할인,슬립리스인시애틀 10% 청구할인,,,,,,,"CUP : 제휴연회비 8천원 (기본연회비 없음)
VISA : 제휴연회비 1만3천원 (기본연회비 없음)",,,0,-40,8000
iM뱅크 (신용),그린카드 v2,대중교통 최대 20% 에코머니 적립,"국내 가맹점 이용금액 0.1% ~ 1.0% 에코머니 포인트 적립
국내가맹점 이용금액의 최대 0.8% 에코머니 포인트 적립",,"버스, 지하철 10% ~ 20% 에코머니 포인트 적립
온라인 쇼핑 5% 에코머니 포인트 적립
생활요금 자동이체 5% 에코머니 포인트 적립
온라인 영화예매(CGV, 롯데시네마) 2,000원 청구할인",,,,,,"	BC(국내전용):1만원, Master(해외겸용):1만2천원",,,-20,0,10000
"iM뱅크 (신용)
(20개)",대백-iM뱅크 카드(블랙),대구백화점 5% 할인,,"전국 모든 주유소(LPG포함) 이용시 리터당 60원할인(청구할인)
대구백화점 매출 2~3개월 무이자할부(백화점내 일부 임대매장 제외)
주요 놀이공원 무료입장 및 최대 50% 할인
전국 주요 영화관 2,000원 현장할인(월2회,연12회)
대구백화점 5%할인(현장할인) 전자쿠폰 제공
",,,,,,,"BC(국내전용):2,000원
VISA(해외겸용):5,000원",2차년도부터 전년도 연간 총 이용실적 300만원 이상 시 면제,,0,-40,2000
iM뱅크 (신용),그린카드(전국형),당신의 녹색실천! 그린카드가 기억,,,"온실가스 감축율
5~10%미만 감축시        10%이상 감축시
전기
수도        20,000점
2,500점        40,000점
5,000점
도시가스        5,000점        10,000점",,"전국 공공기관 및 지자체 문화,체육,관광시설물 무료입장 및 할인서비스 제공",,"에너지
절감시

친환경제품
구매시",,영구면제,가정에서 전기.수도.가스 사용량을 절감한 경우 환경부 및 지자체에서 인센티브를 제공하는 제도,,0,-30,0
iM뱅크 (신용),GREiT(그래잇)카드,결제금액에 따라 iM뱅크 결제계좌 캐시백,,"주유업종 모바일 상품권 서비스
대형마트 할인 서비스
스타벅스 할인 서비스
승인SMS무료 서비스

",,,,,,전월실적 : 전월(1일~말일) 국내가맹점 승인금액 50만원 이상,"        BC 1만원, VISA 1만5천원(제휴연회비)","캐쉬백(바로입금) 서비스
GREiT카드 결제금액에 따라 결제일 익영업일 고객의 아이엠뱅크 결제계좌로 아래 해당 금액이 입금되는 서비스",,0,0,10000
iM뱅크 (신용),국민행복카드 신용카드,다양한 국가 바우처,,One Card-Multi Service (3가지 중 택1),"공통 서비스
친환경제품 구매시 에코머니 적립
녹색/유기농 매장에서 친환경 제품 구입시 제품가격의 일부를 포인트 적립
제휴 가맹점 에코머니 적립
에코머니 가맹점에서 그린카드 결제시 이용액의 일부를 포인트 적립
전국 지자체 공공시설 할인
전국 국립공원, 자연 휴양림 등 지자체 문화체육시설 무료입장 또는 현장할인
에코머니 사용",,,,,,영구면제,,,0,-30,0
iM뱅크 (신용),부자되세요 아파트카드,"생활할인 통합한도
30-60만 -> 1만
60만 이상 ->2만",,,"아파트 관리비
30만 - 5,000
60만 - 10,000
-------------------
병원, 약국 5%
던킨, 베스킨 5% 
-------------------
패션그룹 [형지] 
현장할인5 + 청구할인5",,"메가박스 할인
","여행서비스 
카라반, 글램핑, 팬션
( 2박 결제 시 1박 무료) 
",,,"bc : 1만원 / master : 15,000",,,0,-10,10000
iM뱅크 (신용),단디[DANDI]카드,,"단디세이브 포인트 적립

포인트 상환 
(BC 기반)","무이자할부        
전가맹점 2~3 개월 

할인점, 백화점, 학원","주유할인        
GS 칼텍스 주유소 이용시 리터당 60원 할인

자동이체 이동통신요금의 3%할인(월1회 최대 1,500원할인)

철도 5%
 외식 10%",,"놀이공원 무료입장
자유이용권 50%

경상도 지역 테마파크 40~20%
할인
- 서적 3%",,,,"bc : 9천원 / master : 12,000",,,-20,-30,9000
iM뱅크 (신용),iM 쇼핑카드,"건당 5만원 할인
( 백화점, 대형마트, 슈퍼마켓, 면세점,
화장품, 모든 의류 업종, 안경)",,"편의점, 커피 
건당 1만원","소셜커머스 , 오픈마켓, 백화점몰, 홈쇼핑, 슈퍼마켓, 면세점,
건당 1만원 이용시 할인",,,"해외 이용
1만원당 할인",,,"	BC Global:5천원(기본연회비 2천원, 제휴연회비 3천원)
, VISA:8천원(기본연회비 5천원, 제휴연회비 3천원)
연간 5백만원 이상 이용 시 다음에 연회비 면제(현금서비스 포함)",,,0,-40,5000
iM뱅크 (신용),대백-iM뱅크카드(퍼플),"전국 모든 주유소(LPG포함) 이용시 리터당 60원할인(청구할인)
주요 놀이공원 무료입장 및 최대 50% 할인
전국 주요 영화관 2,000원 현장할인(월2회,연12회)
철도 이용 5%할인	월1회/이용건당 최대 5,000원할인
이용금액 2,000원이하/대행사 이용분 제외
패밀리레스토랑 10%할인	아웃백,TGIF,VIPS
월1회/최대10,000원/대형마트,백화점 입점점포 제외
이동통신요금 3%할인	자동이체 신청시 매월 최초 청구요금의 3%할인
월1회/최대5,000원
서적할인 3%할인	교보문고,영풍문고,YES24(교보,영풍 인터넷 포함)
월1회/연12회/1회최대5,000원
스타벅스, 투썸플레이스
10%할인",,,,,,,,,"BC(국내전용):2,000원
VISA(해외겸용):5,000원",,,0,-40,2000
iM뱅크 (신용),후불 하이패스카드(개인),"출퇴근 시간대 통행료 자동할인
대상구간 : 한국도로공사 관리 고속도로로서 진출입 요금소간 거리 기준 20Km 미만
토요일,일요일,공휴일 제외",,,,,,,,,"제휴연회비 2,000원",,,0,-40,2000
iM뱅크 (신용),iM 어디로든 그린카드,전기차 충전 최대 40% 에코머니 적립,에코머니 포인트 적립서비스,,,,,,전월 이용금액 30만원 미만 시 에코머니 포인트 적립 서비스 제공 제외,,"국내전용(BC)/국내외겸용(Mastercard)
15,000원",,,-20,0,15000
,,,,,,,,,,,,,,0,0,
iM뱅크 (체크),NEW현대백화점체크카드,,"연간 1000만 
-> 3만원 할인","- 커피할인 10% 
- 월 2회, 월 3000","- 백화점 할인 5% 
- 현대 아울렛 할인 5%
20-50만 -> 5,000
50만 이상 -> 10,000
- 주유 할인 L당 40원 / 5만원 
- 영화할인",,,"진에어 5% 할인
",,,"없음 / 발급 수수료 
2000",,,0,-30,0
iM뱅크 (체크),iM A 체크카드(댕댕댕),온라인쇼핑·배달앱·편의점 5% 할인,"온라인 쇼핑 5% 할인


배달앱 5% 할인


편의점 5% 할인
할인대상 GS25, 세븐일레븐, CU, 이마트24


푸드 5% 할인
할인대상 맥도날드, 버거킹, 맘스터치, 롯데리아, 써브웨이, 쉐이크쉑, 배스킨라빈스

뷰티·잡화 5% 할인
할인대상 올리브영, 다이소


커피 10% 할인
할인대상 스타벅스, 공차, 이디야, 투썸플레이스, 커피빈, 블루보틀
- 1만원 이상 결제 건에 한해 통합 1일 1회, 월 최대 2,000원 할인 적용
- 오프라인 및 커피 브랜드의 공식앱을 통한 결제 건에 한해 할인 적용
- 커피 브랜드의 상품권, 선불카드 구입/충전 등의 이용금액 및 백화점, 할인점, 쇼핑몰 등의 임대매장 할인 적용 제외

스트리밍 10% 할인
할인대상 넷플릭스, 유튜브 프리미엄, 티빙, 디즈니플러스, 밀리의서재
- 1만원 이상 결제 건에 한해 통합 월 최대 2,000원 할인 적용
- 공식 홈페이지 및 앱을 통한 결제 건에 한해 할인 적용되며 통신요금 내 합산 청구 및 인앱 결제(구글플레이/앱스토어 결제)등 가맹점 구분이 불가한 경우 할인 적용 제외

통합 할인한도
전월 이용금액 30만원 이상 할인영역 통합 월 할인한도 1만원",,,,,,전월 이용금액 30만원 미만 시 할인 서비스 제공 제외,,,,,0,-40,0
iM뱅크 (체크),iM A 체크카드(댕크라이),온라인쇼핑·배달앱·편의점 5% 할인,"온라인 쇼핑 5% 할인
할인대상 쿠팡, 무신사, 오늘의집, 마켓컬리

배달앱 5% 할인
할인대상 배달의민족, 요기요, 쿠팡이츠

편의점 5% 할인
할인대상 GS25, 세븐일레븐, CU, 이마트24

푸드 5% 할인
할인대상 맥도날드, 버거킹, 맘스터치, 롯데리아, 써브웨이, 쉐이크쉑, 배스킨라빈스

뷰티·잡화 5% 할인
할인대상 올리브영, 다이소

커피 10% 할인
할인대상 스타벅스, 공차, 이디야, 투썸플레이스, 커피빈, 블루보틀

스트리밍 10% 할인
할인대상 넷플릭스, 유튜브 프리미엄, 티빙, 디즈니플러스, 밀리의서재

- 공식 홈페이지 및 앱을 통한 결제 건에 한해 할인 적용되며 통신요금 내 합산 청구 및 인앱 결제(구글플레이/앱스토어 결제)등 가맹점 구분이 불가한 경우 할인 적용 제외

통합 할인한도
전월 이용금액 30만원 이상 할인영역 통합 월 할인한도 1만원",,,,,,"전월 이용금액 조건
전월 이용금액 30만원 미만 시 할인 서비스 제공 제외
신규 발급 시 카드 수령월 포함 다음 달까지는 전월 이용금액 30만원 미만 시에도 할인 서비스 혜택 제공",,"	발급수수료 2,000원","온라인 발급 시 발급수수료 면제이며, 그 외에는 해당 카드로 발급월 포함하여 다음 달(매출전표 접수 기준)까지 3만원 이상 이용 시, 다음다음 달에 발급수수료 캐시백",,0,-40,0
iM뱅크 (체크),iM A 체크카드(댕라이프),온라인쇼핑·배달앱·편의점 5% 할인,"온라인 쇼핑 5% 할인
할인대상 쿠팡, 무신사, 오늘의집, 마켓컬리

배달앱 5% 할인
할인대상 배달의민족, 요기요, 쿠팡이츠

편의점 5% 할인
할인대상 GS25, 세븐일레븐, CU, 이마트24

푸드 5% 할인
할인대상 맥도날드, 버거킹, 맘스터치, 롯데리아, 써브웨이, 쉐이크쉑, 배스킨라빈스

- 오프라인 결제 건에 한해 할인 적용
- 백화점, 할인점, 쇼핑몰 등의 임대매장 할인 적용 제외

뷰티·잡화 5% 할인
할인대상 올리브영, 다이소
- 1만원 이상 결제 건에 한해 통합 1일 1회, 월 최대 2,000원 할인 적용
- 오프라인 결제 및 공식 온라인몰·앱을 통한 결제 건에 한해 할인 적용
- 백화점, 할인점, 쇼핑몰 등의 임대매장 할인 적용 제외

커피 10% 할인
할인대상 스타벅스, 공차, 이디야, 투썸플레이스, 커피빈, 블루보틀
- 1만원 이상 결제 건에 한해 통합 1일 1회, 월 최대 2,000원 할인 적용
- 오프라인 및 커피 브랜드의 공식앱을 통한 결제 건에 한해 할인 적용
- 커피 브랜드의 상품권, 선불카드 구입/충전 등의 이용금액 및 백화점, 할인점, 쇼핑몰 등의 임대매장 할인 적용 제외

스트리밍 10% 할인
할인대상 넷플릭스, 유튜브 프리미엄, 티빙, 디즈니플러스, 밀리의서재
- 1만원 이상 결제 건에 한해 통합 월 최대 2,000원 할인 적용
- 공식 홈페이지 및 앱을 통한 결제 건에 한해 할인 적용되며 통신요금 내 합산 청구 및 인앱 결제(구글플레이/앱스토어 결제)등 가맹점 구분이 불가한 경우 할인 적용 제외

통합 할인한도
전월 이용금액 30만원 이상 할인영역 통합 월 할인한도 1만원",,,,,,,,"발급수수료 2,000원","온라인 발급 시 발급수수료 면제이며, 그 외에는 해당 카드로 발급월 포함하여 다음 달(매출전표 접수 기준)까지 3만원 이상 이용 시, 다음다음 달에 발급수수료 캐시백",,0,-40,0
iM뱅크 (체크),똑디체크카드(비교통),"커피·영화·편의점·이동통신·잡화 5% 할인
","스타벅스, 이디야 5% 할인(캐시백)

백화점/마트 등 입점매장, 상품권/기프트카드 구매, 선불카드 충전금액 할인 제외

CU, GS25 5% 할인(캐시백)

SKT, KT, LGU+ 휴대폰 자동이체 5% 할인(캐시백)

올리브영, 다이소 5% 할인(캐시백)

일 1회, 월 최대 3,000원 할인
",,,,,,,,"발급수수료 2,000원",,,-20,-50,0
iM뱅크 (체크),대백 플러스 체크카드(대경교통),,연간 천만원 이상 사용시 3만원 추가 캐시백,"스타벅스, 커피빈, 엔제리너스 10% 결제일 캐시백
블랙스미스, VIPS 20% 결제일 캐시백","S-oil(LPG포함) 리터당 40원 결제일 캐시백
충전식 선불카드로 버스,지하철,유료도로를 편리하게 이용","CGV, 롯데시네마, 메가박스 결제일 캐시백","대구백화점 5% 전자할인쿠폰 제공(현장할인)
전자 주차권 제공(1회 최대 3시간 무료)
대구백화점 내 매출에 대하여 대백포인트 0.6% 적립",,"20~49만 원 : 1만 원 월간통합 할인한도
50~99만 원 : 3만 원 월간통합 할인한도
100만 원 : 제한없음",,"2천 원 (발급비)
등급 : 플러스
BC카드",,,-20,-40,0
iM뱅크 (체크),Master Y+(영플러스) 체크카드,,,"아웃백 20% 결제일 캐시백
베스킨라빈스, 던킨도너츠 5% 결제일 캐시백
스타벅스 20% 결제일 캐시백
sleepless in seattle, 다빈치 상시 10% 결제일 캐시백
CU, GS 25 5% 결제일 캐시백",이동통신요금 자동이체시 3% 결제일 캐시백,"CGV 최대 6천원 결제일 캐시백
교보문고 매장구입시 2천원 결제일 캐시백
토익응시료 2천원 결제일 캐시백",놀이공원 50% 결제일 캐시백,,"20~29만 원 : 1만 원 월간통합 할인한도
30~49만 원 : 2만 원 월간통합 할인한도
50~99만 원 : 3만 원 월간통합 할인한도
100만 원 : 4만 원 월간통합 할인한도","국제선 항공권 10% 할인
해외호텔 10% 할인
국내면세점 5~15% 할인쿠폰 제공
외화환전수수료 30~50% 할인
외화송금수수료 50% 할인","2천 원 (발급비)
등급 : 플러스
BC카드",,,0,-30,0
iM뱅크 (체크),iM Z 체크카드(비교통),,국내 가맹점 이용금액의 0.2%할인(캐시백),,,,,,,,"2천 원 (발급비)
등급 : 플러스
BC카드",,,-20,-40,0
iM뱅크 (체크),카카오페이 체크카드,,,"편의점(CU,GS25,세븐일레븐,바이더웨이,미니스톱), 올리브영, GS왓슨스, 다이소 5% 결제일 캐시백","G마켓, 옥션, 11번가, 쿠팡, 위메프, 티켓몬스터 10% 결제일 캐시백",,카카오페이 이용금액 15% 결제일 캐시백,,"10~19만 원 : 3천 원 월간통합 할인한도
20~39만 원 : 6천 원 월간통합 할인한도
40만 원 : 1만 원 월간통합 할인한도",,"2천 원 (발급비)
등급 : 플러스
BC카드",,,0,-30,0
iM뱅크 (체크),Y+ (영플러스) 체크카드(대경교통),,,"블랙스미스, 아웃백 20% 결제일 캐시백
배스킨라빈스, 던킨도너츠 5% 결제일 캐시백
스타벅스 20% 결제일 캐시백
sleepless in seattle, 다빈치 상시 10% 결제일 캐시백
CU, GS25 5% 결제일 캐시백","이동통신요금 자동이체시 3% 결제일 캐시백
대경교통카드서비스(선택사항)","CGV 최대 6천원 결제일 캐시백
교보문고 매장구입시 2천원 결제일 캐시백
토익응시료 2천원 결제일 캐시백",놀이공원 50% 결제일 캐시백,시간외 현금인출 수수료,,"국제선 항공권 10% 할인
해외호텔 10% 할인
국내면세점 5~15% 할인쿠폰 제공
외화환전수수료 30~50% 할인
외화송금수수료 50% 할인","2천 원 (발급비)
등급 : 플러스
BC카드",,,30,-30,0
iM뱅크 (체크),iM 해피포인트 체크카드(대경교통),,,,"이동통신요금 자동이체 금액의 3% 결제일 캐쉬백
대경교통카드 서비스","토익응시료 2천원 결제일 캐쉬백
인터넷 영화 예매시 2,000원 결제일 캐쉬백","해피포인트 가맹점 이용시 20% 결제일 캐쉬백
해피포인트 가맹점 이용금액의 5% 해피포인트 적립
주요 놀이공원 무료입장 또는 자유이용권 50% 현장할인
TOP가맹점 이용시 이용시 TOP포인트 적립",,,국내 면세점 할인쿠폰 서비스,"2천 원 (발급비)
등급 : 플러스
BC카드",,,0,-30,0
iM뱅크 (체크),단디체크카드,,,"주요패밀리 레스토랑10% 할인(월1회/연간6회/건당최대1만원,캐쉬백)
커피전문점 (Sleepless In Seattle)10% 할인(결제일 캐쉬백)",전주유소 이용액의 2% 할인(LPG제외),"전국 주요영화관 1,500원 현장할인(월 1회/연간6회)
온라인 서적 인터넷 2,000원 할인(월1회/연간6회/건당3만원이상시 캐쉬백)","주요 놀이공원 무료입장 또는 자유이용권 50% 현장할인
인터넷 예매 1,500원 할인(월1회/연간6회,결제일 캐쉬백)","당행 CD/ATM기 현금 인출수수료 면제(영업시간 외 이용시)
외화환전수수료(USD,JPY,EUR / 기타통화 제외) 30%할인
외화송금수수료 30%할인",,은련(Union Pay) 가맹점 및 현금인출서비스,"2천 원 (발급비)
등급 : 플러스
BC카드",,,30,-30,0
iM뱅크 (체크),iM 해피포인트 체크카드,,,,"이동통신요금 자동이체 금액의 3% 결제일 캐쉬백
대경교통카드 서비스","토익응시료 2천원 결제일 캐쉬백
인터넷 영화 예매시 2,000원 결제일 캐쉬백","해피포인트 가맹점 이용시 20% 결제일 캐쉬백
해피포인트 가맹점 이용금액의 5% 해피포인트 적립
주요 놀이공원 무료입장 또는 자유이용권 50% 현장할인
TOP가맹점 이용시 이용시 TOP포인트 적립",,,국내 면세점 할인쿠폰 서비스,"2천 원 (발급비)
등급 : 플러스
BC카드",,,0,-30,0
iM뱅크 (체크),대백 플러스 체크카드(비교통),,연간 천만원 이상 사용시 3만원 추가 캐시백,"스타벅스, 커피빈, 엔제리너스 10% 결제일 캐시백
블랙스미스, VIPS 20% 결제일 캐시백
GS25, 베스킨라빈스, 던킨도너츠 5% 결제일 캐시백
","S-oil(LPG포함) 리터당 40원 결제일 캐시백
충전식 선불카드로 버스,지하철,유료도로를 편리하게 이용","CGV, 롯데시네마, 메가박스 결제일 캐시백
","대구백화점 5% 전자할인쿠폰 제공(현장할인)
전자 주차권 제공(1회 최대 3시간 무료)
대구백화점 내 매출에 대하여 대백포인트 0.6% 적립",,,,"2천 원 (발급비)
등급 : 플러스
BC카드",,,-20,-40,0
iM뱅크 (체크),국민행복카드 체크카드,,,,,,,"A type 택 1
병/의원, 조산원, 산후조리원 업종(정부지원금 제외) 3% 결제일 캐시백
주요 온라인 쇼핑몰 3% 결제일 캐시백
주요 커피 전문점 10% 결제일 캐시백
패밀리레스토랑 5% 결제일 캐시백
이동통신요금 자동이체 시 1,000원 결제일 캐시백
딸기가 좋아 키즈 파크 매장내 이용시 3% 청구할인

B type 택 1
어린이집 및 유치원(정보지원금 제외) 학원 업종 3% 결제일 캐시백
주요 커피 전문점 10% 결제일 캐시백
5% 결제일 캐시백
주요 놀이공원 자유이용권 50% 현장할인
딸기가 좋아 키즈 파크 매장내 이용시 5% 결제일 캐시백

C type 택 1
국내 가맹점 이용금액 0.2%~0.8% 에코머니 포인트 적립
영화 2,000원 결제일 캐시백
커피 전문점 10% 결제일 캐시백",,,"면제 (발급비)
등급 : 플러스
BC카드
혜택 택 1",,,0,-30,0
iM뱅크 (체크),현대백화점 체크카드,,"연간 천만원 이상 사용시, 소득공제 3백만원 혜택
연간 천만원 이상 사용시, 3만원 추가 캐시백","스타벅스, 커피빈, 엔제리너스 10% 결제일 캐시백
다빈치, sleepless in seattle 10% 결제일 캐시백
아웃백, TGIF 결제일 캐시백",,"CGV 영화할인
서적할인
토익응시료 할인
","현대백화점 이용금액의 5% 현장할인
현대오일뱅크(LPG포함) 리터당 40원 결제일 캐시백",,"20~49만 원 : 1만 원 월간통합 할인한도
50~99만 원 : 3만 원 월간통합 할인한도
100만 원 : 제한없음",,,"2천 원 (발급비)
등급 : 플러스",https://www.dgb.co.kr/com_ebz_fpm_main.act,-20,-40,0
iM뱅크 (체크),Y+(영플러스)체크카드,,,"아웃백 20% 결제일 캐시백
배스킨라빈스, 던킨도너츠 5% 결제일 캐시백
스타벅스 20% 결제일 캐시백
CU, GS25 5% 결제일 캐시백",이동통신요금 자동이체시 3% 결제일 캐시백,"CGV 최대 6천원 결제일 캐시백
교보문고 매장구입시 2천원 결제일 캐시백
토익응시료 2천원 결제일 캐시백
",놀이공원 50% 결제일 캐시백,"시간외 현금인출 수수료
외화환전수수료 30~50% 할인
외화송금수수료 50% 할인","20~29만 원 : 1만 원 월간통합 할인한도
30~49만 원 : 2만 원 월간통합 할인한도
50~99만 원 : 3만 원 월간통합 할인한도
100만 원 : 4만 원 월간통합 할인한도","국제선 항공권 10% 할인
해외호텔 10% 할인
국내면세점 5~15% 할인쿠폰 제공","2천 원 (발급비)
등급 : 플러스",,https://www.dgb.co.kr/com_ebz_fpm_main.act,30,-30,0